data_venda;produto;preco;regiao
01/01/2024;Produto A;100;Norte
02/01/2024;Produto B;150;Sul
03/01/2024;Produto C;120;Leste
04/01/2024;Produto A;100;Sudeste
05/01/2024;Produto B;150;Norte
06/01/2024;Produto C;120;Sul
07/01/2024;Produto A;100;Leste
08/01/2024;Produto B;150;Nordeste
09/01/2024;Produto C;120;Sudeste
10/01/2024;Produto A;100;Nordeste
11/01/2024;Produto B;150;Sul
12/01/2024;Produto C;120;Leste
13/01/2024;Produto A;100;Sudeste
14/01/2024;Produto B;150;Norte
15/01/2024;Produto C;120;Sul
16/01/2024;Produto A;100;Leste
17/01/2024;Produto B;150;Nordeste
18/01/2024;Produto C;120;Sudeste
19/01/2024;Produto A;100;Nordeste
20/01/2024;Produto B;150;Sul
21/01/2024;Produto C;120;Leste
22/01/2024;Produto A;100;Sudeste
23/01/2024;Produto B;150;Norte
24/01/2024;Produto C;120;Sul
25/01/2024;Produto A;100;Leste
26/01/2024;Produto B;150;Nordeste
27/01/2024;Produto C;120;Sudeste
28/01/2024;Produto A;100;Nordeste
29/01/2024;Produto B;150;Sul
30/01/2024;Produto C;120;Leste
31/01/2024;Produto A;100;Sudeste
01/02/2024;Produto B;150;Norte
02/02/2024;Produto C;120;Sul
03/02/2024;Produto A;100;Leste
04/02/2024;Produto B;150;Nordeste
05/02/2024;Produto C;120;Sudeste
06/02/2024;Produto A;100;Nordeste
07/02/2024;Produto B;150;Sul
08/02/2024;Produto C;120;Leste
09/02/2024;Produto A;100;Sudeste
10/02/2024;Produto B;150;Norte
11/02/2024;Produto C;120;Sul
12/02/2024;Produto A;100;Leste
13/02/2024;Produto B;150;Nordeste
14/02/2024;Produto C;120;Sudeste
15/02/2024;Produto A;100;Nordeste
16/02/2024;Produto B;150;Sul
17/02/2024;Produto C;120;Leste
18/02/2024;Produto A;100;Sudeste
19/02/2024;Produto B;150;Norte
20/02/2024;Produto C;120;Sul
21/02/2024;Produto A;100;Leste
22/02/2024;Produto B;150;Nordeste
23/02/2024;Produto C;120;Sudeste
24/02/2024;Produto A;100;Nordeste
25/02/2024;Produto B;150;Sul
26/02/2024;Produto C;120;Leste
27/02/2024;Produto A;100;Sudeste
28/02/2024;Produto B;150;Norte
29/02/2024;Produto C;120;Sul
01/03/2024;Produto A;100;Leste
02/03/2024;Produto B;150;Nordeste
03/03/2024;Produto C;120;Sudeste
04/03/2024;Produto A;100;Nordeste
05/03/2024;Produto B;150;Sul
06/03/2024;Produto C;120;Leste
07/03/2024;Produto A;100;Sudeste
08/03/2024;Produto B;150;Norte
09/03/2024;Produto C;120;Sul
10/03/2024;Produto A;100;Leste
